timestamp,middleware_tair_read_success_rate
1747050420000,1.0
1747050480000,1.0
1747050540000,1.0
1747050600000,1.0
1747050660000,1.0
1747050720000,1.0
1747050780000,1.0
1747050840000,1.0
1747050900000,1.0
1747050960000,1.0
1747051020000,1.0
1747051080000,1.0
1747051140000,1.0
1747051200000,1.0
1747051260000,1.0
1747051320000,1.0
1747051380000,1.0
1747051440000,1.0
1747051500000,1.0
1747051560000,1.0
1747051620000,1.0
1747051680000,1.0
1747051740000,1.0
1747051800000,1.0
1747051860000,1.0
1747051920000,1.0
1747051980000,1.0
1747052040000,1.0
1747052100000,1.0
1747052160000,1.0
1747052220000,1.0
1747052280000,1.0
1747052340000,1.0
1747052400000,1.0
1747052460000,1.0
1747052520000,1.0
1747052580000,1.0
1747052640000,1.0
1747052700000,1.0
1747052760000,1.0
1747052820000,1.0
1747052880000,1.0
1747052940000,1.0
1747053000000,1.0
1747053060000,1.0
1747053120000,1.0
1747053180000,1.0
1747053240000,1.0
1747053300000,1.0
1747053360000,1.0
1747053420000,1.0
1747053480000,1.0
1747053540000,1.0
1747053600000,1.0
1747053660000,1.0
1747053720000,1.0
1747053780000,1.0
1747053840000,1.0
1747053900000,1.0
1747053960000,1.0
1747054020000,1.0
1747054080000,1.0
1747054140000,1.0
1747054200000,1.0
1747054260000,1.0
1747054320000,1.0
1747054380000,1.0
1747054440000,1.0
1747054500000,1.0
1747054560000,1.0
1747054620000,1.0
1747054680000,1.0
1747054740000,1.0
1747054800000,1.0
1747054860000,1.0
1747054920000,1.0
1747054980000,1.0
1747055040000,1.0
1747055100000,1.0
1747055160000,1.0
1747055220000,1.0
1747055280000,1.0
1747055340000,1.0
1747055400000,1.0
1747055460000,1.0
1747055520000,1.0
1747055580000,1.0
1747055640000,1.0
1747055700000,1.0
1747055760000,1.0
1747055820000,1.0
1747055880000,1.0
1747055940000,1.0
1747056000000,1.0
1747056060000,1.0
1747056120000,1.0
1747056180000,1.0
1747056240000,1.0
1747056300000,1.0
1747056360000,1.0
1747056420000,1.0
1747056480000,1.0
1747056540000,1.0
1747056600000,1.0
1747056660000,1.0
1747056720000,1.0
1747056780000,1.0
1747056840000,1.0
1747056900000,1.0
1747056960000,1.0
1747057020000,1.0
1747057080000,1.0
1747057140000,1.0
1747057200000,1.0
1747057260000,1.0
1747057320000,1.0
1747057380000,1.0
1747057440000,1.0
1747057500000,1.0
1747057560000,1.0
1747057620000,1.0
1747057680000,1.0
1747057740000,1.0
1747057800000,1.0
1747057860000,1.0
1747057920000,1.0
1747057980000,1.0
1747058040000,1.0
1747058100000,1.0
1747058160000,1.0
1747058220000,1.0
1747058280000,1.0
1747058340000,1.0
1747058400000,1.0
1747058460000,1.0
1747058520000,1.0
1747058580000,1.0
1747058640000,1.0
1747058700000,1.0
1747058760000,1.0
1747058820000,1.0
1747058880000,1.0
1747058940000,1.0
1747059000000,1.0
1747059060000,1.0
1747059120000,1.0
1747059180000,1.0
1747059240000,1.0
1747059300000,1.0
1747059360000,1.0
1747059420000,1.0
1747059480000,1.0
1747059540000,1.0
1747059600000,1.0
1747059660000,1.0
1747059720000,1.0
1747059780000,1.0
1747059840000,1.0
1747059900000,1.0
1747059960000,1.0
1747060020000,1.0
1747060080000,1.0
1747060140000,1.0
1747060200000,1.0
1747060260000,1.0
1747060320000,1.0
1747060380000,1.0
1747060440000,1.0
1747060500000,1.0
1747060560000,1.0
1747060620000,1.0
1747060680000,1.0
1747060740000,1.0
1747060800000,1.0
1747060860000,1.0
1747060920000,1.0
1747060980000,1.0
1747061040000,1.0
1747061100000,1.0
1747061160000,1.0
1747061220000,1.0
1747061280000,1.0
1747061340000,1.0
1747061400000,1.0
1747061460000,1.0
1747061520000,1.0
1747061580000,1.0
1747061640000,1.0
1747061700000,1.0
1747061760000,1.0
1747061820000,1.0
1747061880000,1.0
1747061940000,1.0
1747062000000,1.0
1747062060000,1.0
1747062120000,1.0
1747062180000,1.0
1747062240000,1.0
1747062300000,1.0
1747062360000,1.0
1747062420000,1.0
1747062480000,1.0
1747062540000,1.0
1747062600000,1.0
1747062660000,1.0
1747062720000,1.0
1747062780000,1.0
1747062840000,1.0
1747062900000,1.0
1747062960000,1.0
1747063020000,1.0
1747063080000,1.0
1747063140000,1.0
1747063200000,1.0
1747063260000,1.0
1747063320000,1.0
1747063380000,1.0
1747063440000,1.0
1747063500000,1.0
1747063560000,1.0
1747063620000,1.0
1747063680000,1.0
1747063740000,1.0
1747063800000,1.0
1747063860000,1.0
1747063920000,1.0
1747063980000,1.0
1747064040000,1.0
1747064100000,1.0
1747064160000,1.0
1747064220000,1.0
1747064280000,1.0
1747064340000,1.0
1747064400000,1.0
1747064460000,1.0
1747064520000,1.0
1747064580000,1.0
1747064640000,1.0
1747064700000,1.0
1747064760000,1.0
1747064820000,1.0
1747064880000,1.0
1747064940000,1.0
1747065000000,1.0
1747065060000,1.0
1747065120000,1.0
1747065180000,1.0
1747065240000,1.0
1747065300000,1.0
1747065360000,1.0
1747065420000,1.0
1747065480000,1.0
1747065540000,1.0
1747065600000,1.0
1747065660000,1.0
1747065720000,1.0
1747065780000,1.0
1747065840000,1.0
1747065900000,1.0
1747065960000,1.0
1747066020000,1.0
1747066080000,1.0
1747066140000,1.0
1747066200000,1.0
1747066260000,1.0
1747066320000,1.0
1747066380000,1.0
1747066440000,1.0
1747066500000,1.0
1747066560000,1.0
1747066620000,1.0
1747066680000,1.0
1747066740000,1.0
1747066800000,1.0
1747066860000,1.0
1747066920000,1.0
1747066980000,1.0
1747067040000,1.0
1747067100000,1.0
1747067160000,1.0
1747067220000,1.0
1747067280000,1.0
1747067340000,1.0
1747067400000,1.0
1747067460000,1.0
1747067520000,1.0
1747067580000,1.0
1747067640000,1.0
1747067700000,1.0
1747067760000,1.0
1747067820000,1.0
1747067880000,1.0
1747067940000,1.0
1747068000000,1.0
1747068060000,1.0
1747068120000,1.0
1747068180000,1.0
1747068240000,1.0
1747068300000,1.0
1747068360000,1.0
1747068420000,1.0
1747068480000,1.0
1747068540000,1.0
1747068600000,1.0
1747068660000,1.0
1747068720000,1.0
1747068780000,1.0
1747068840000,1.0
1747068900000,1.0
1747068960000,1.0
1747069020000,1.0
1747069080000,1.0
1747069140000,1.0
1747069200000,1.0
1747069260000,1.0
1747069320000,1.0
1747069380000,1.0
1747069440000,1.0
1747069500000,1.0
1747069560000,1.0
1747069620000,1.0
1747069680000,1.0
1747069740000,1.0
1747069800000,1.0
1747069860000,1.0
1747069920000,1.0
1747069980000,1.0
1747070040000,1.0
1747070100000,1.0
1747070160000,1.0
1747070220000,1.0
1747070280000,1.0
1747070340000,1.0
1747070400000,1.0
1747070460000,1.0
1747070520000,1.0
1747070580000,1.0
1747070640000,1.0
1747070700000,1.0
1747070760000,1.0
1747070820000,1.0
1747070880000,1.0
1747070940000,1.0
1747071000000,1.0
1747071060000,1.0
1747071120000,1.0
1747071180000,1.0
1747071240000,1.0
1747071300000,1.0
1747071360000,1.0
1747071420000,1.0
1747071480000,1.0
1747071540000,1.0
1747071600000,1.0
1747071660000,1.0
1747071720000,1.0
1747071780000,1.0
1747071840000,1.0
1747071900000,1.0
1747071960000,1.0
1747072020000,1.0
1747072080000,1.0
1747072140000,1.0
1747072200000,1.0
1747072260000,1.0
1747072320000,1.0
1747072380000,1.0
1747072440000,1.0
1747072500000,1.0
1747072560000,1.0
1747072620000,1.0
1747072680000,1.0
1747072740000,1.0
1747072800000,1.0
1747072860000,1.0
1747072920000,1.0
1747072980000,1.0
1747073040000,1.0
1747073100000,1.0
1747073160000,1.0
1747073220000,1.0
1747073280000,1.0
1747073340000,1.0
1747073400000,1.0
1747073460000,1.0
1747073520000,1.0
1747073580000,1.0
1747073640000,1.0
1747073700000,1.0
1747073760000,1.0
1747073820000,1.0
1747073880000,1.0
1747073940000,1.0
1747074000000,1.0
1747074060000,1.0
1747074120000,1.0
1747074180000,1.0
1747074240000,1.0
1747074300000,1.0
1747074360000,1.0
1747074420000,1.0
1747074480000,1.0
1747074540000,1.0
1747074600000,1.0
1747074660000,1.0
1747074720000,0.9999
1747074780000,1.0
1747074840000,1.0
1747074900000,1.0
1747074960000,1.0
1747075020000,1.0
1747075080000,1.0
1747075140000,1.0
1747075200000,1.0
1747075260000,1.0
1747075320000,1.0
1747075380000,1.0
1747075440000,1.0
1747075500000,1.0
1747075560000,1.0
1747075620000,1.0
1747075680000,1.0
1747075740000,1.0
1747075800000,1.0
1747075860000,1.0
1747075920000,1.0
1747075980000,1.0
1747076040000,1.0
1747076100000,1.0
1747076160000,1.0
1747076220000,1.0
1747076280000,1.0
1747076340000,1.0
1747076400000,1.0
1747076460000,1.0
1747076520000,1.0
1747076580000,1.0
1747076640000,1.0
1747076700000,1.0
1747076760000,1.0
1747076820000,1.0
1747076880000,1.0
1747076940000,1.0
1747077000000,1.0
1747077060000,1.0
1747077120000,1.0
1747077180000,1.0
1747077240000,1.0
1747077300000,1.0
1747077360000,1.0
1747077420000,1.0
1747077480000,1.0
1747077540000,1.0
1747077600000,1.0
1747077660000,1.0
1747077720000,1.0
1747077780000,1.0
1747077840000,1.0
1747077900000,1.0
1747077960000,1.0
1747078020000,1.0
1747078080000,1.0
1747078140000,1.0
1747078200000,1.0
1747078260000,1.0
1747078320000,1.0
1747078380000,1.0
1747078440000,1.0
1747078500000,1.0
1747078560000,1.0
1747078620000,1.0
1747078680000,1.0
1747078740000,1.0
1747078800000,1.0
1747078860000,1.0
1747078920000,1.0
1747078980000,1.0
1747079040000,1.0
1747079100000,1.0
1747079160000,1.0
1747079220000,1.0
1747079280000,1.0
1747079340000,1.0
1747079400000,1.0
1747079460000,1.0
1747079520000,1.0
1747079580000,1.0
1747079640000,1.0
1747079700000,1.0
1747079760000,1.0
1747079820000,1.0
1747079880000,1.0
1747079940000,1.0
1747080000000,1.0
1747080060000,1.0
1747080120000,1.0
1747080180000,1.0
1747080240000,1.0
1747080300000,1.0
1747080360000,1.0
1747080420000,1.0
1747080480000,1.0
1747080540000,1.0
1747080600000,1.0
1747080660000,1.0
1747080720000,1.0
1747080780000,1.0
1747080840000,1.0
1747080900000,1.0
1747080960000,1.0
1747081020000,1.0
1747081080000,1.0
1747081140000,1.0
1747081200000,1.0
1747081260000,1.0
1747081320000,1.0
1747081380000,1.0
1747081440000,1.0
1747081500000,1.0
1747081560000,1.0
1747081620000,1.0
1747081680000,1.0
1747081740000,1.0
1747081800000,1.0
1747081860000,1.0
1747081920000,1.0
1747081980000,1.0
1747082040000,1.0
1747082100000,1.0
1747082160000,1.0
1747082220000,1.0
1747082280000,1.0
1747082340000,1.0
1747082400000,1.0
1747082460000,1.0
1747082520000,1.0
1747082580000,1.0
1747082640000,1.0
1747082700000,1.0
1747082760000,1.0
1747082820000,1.0
1747082880000,1.0
1747082940000,1.0
1747083000000,1.0
1747083060000,1.0
1747083120000,1.0
1747083180000,1.0
1747083240000,1.0
1747083300000,1.0
1747083360000,1.0
1747083420000,1.0
1747083480000,1.0
1747083540000,1.0
1747083600000,1.0
1747083660000,1.0
1747083720000,1.0
1747083780000,1.0
1747083840000,1.0
1747083900000,1.0
1747083960000,1.0
1747084020000,1.0
1747084080000,1.0
1747084140000,1.0
1747084200000,1.0
1747084260000,1.0
1747084320000,1.0
1747084380000,1.0
1747084440000,1.0
1747084500000,1.0
1747084560000,1.0
1747084620000,1.0
1747084680000,1.0
1747084740000,1.0
1747084800000,1.0
1747084860000,1.0
1747084920000,1.0
1747084980000,1.0
1747085040000,1.0
1747085100000,1.0
1747085160000,1.0
1747085220000,1.0
1747085280000,1.0
1747085340000,1.0
1747085400000,1.0
1747085460000,1.0
1747085520000,1.0
1747085580000,1.0
1747085640000,1.0
1747085700000,1.0
1747085760000,1.0
1747085820000,1.0
1747085880000,1.0
1747085940000,1.0
1747086000000,1.0
1747086060000,1.0
1747086120000,1.0
1747086180000,1.0
1747086240000,1.0
1747086300000,1.0
1747086360000,0.9999
1747086420000,1.0
1747086480000,1.0
1747086540000,1.0
1747086600000,1.0
1747086660000,1.0
1747086720000,1.0
1747086780000,1.0
1747086840000,1.0
1747086900000,1.0
1747086960000,1.0
1747087020000,1.0
1747087080000,1.0
1747087140000,1.0
1747087200000,1.0
1747087260000,1.0
1747087320000,1.0
1747087380000,1.0
1747087440000,1.0
1747087500000,1.0
1747087560000,1.0
1747087620000,1.0
1747087680000,1.0
1747087740000,1.0
1747087800000,1.0
1747087860000,1.0
1747087920000,1.0
1747087980000,1.0
1747088040000,1.0
1747088100000,1.0
1747088160000,1.0
1747088220000,1.0
1747088280000,1.0
1747088340000,1.0
1747088400000,1.0
1747088460000,1.0
1747088520000,1.0
1747088580000,1.0
1747088640000,1.0
1747088700000,1.0
1747088760000,1.0
1747088820000,1.0
1747088880000,1.0
1747088940000,1.0
1747089000000,1.0
1747089060000,1.0
1747089120000,1.0
1747089180000,1.0
1747089240000,1.0
1747089300000,1.0
1747089360000,1.0
1747089420000,1.0
1747089480000,1.0
1747089540000,1.0
1747089600000,1.0
1747089660000,1.0
1747089720000,1.0
1747089780000,1.0
1747089840000,1.0
1747089900000,1.0
1747089960000,1.0
1747090020000,1.0
1747090080000,1.0
1747090140000,1.0
1747090200000,1.0
1747090260000,1.0
1747090320000,1.0
1747090380000,1.0
1747090440000,1.0
1747090500000,1.0
1747090560000,1.0
1747090620000,1.0
1747090680000,1.0
1747090740000,1.0
1747090800000,1.0
1747090860000,1.0
1747090920000,1.0
1747090980000,1.0
1747091040000,1.0
1747091100000,1.0
1747091160000,1.0
1747091220000,1.0
1747091280000,1.0
1747091340000,1.0
1747091400000,1.0
1747091460000,1.0
1747091520000,1.0
1747091580000,1.0
1747091640000,1.0
1747091700000,1.0
1747091760000,1.0
1747091820000,1.0
1747091880000,1.0
1747091940000,1.0
1747092000000,1.0
1747092060000,1.0
1747092120000,1.0
1747092180000,1.0
1747092240000,1.0
1747092300000,1.0
1747092360000,1.0
1747092420000,1.0
1747092480000,1.0
1747092540000,1.0
1747092600000,1.0
1747092660000,1.0
1747092720000,1.0
1747092780000,1.0
1747092840000,1.0
1747092900000,1.0
1747092960000,1.0
1747093020000,1.0
1747093080000,1.0
1747093140000,1.0
1747093200000,1.0
1747093260000,1.0
1747093320000,1.0
1747093380000,1.0
1747093440000,1.0
1747093500000,1.0
1747093560000,1.0
1747093620000,1.0
1747093680000,1.0
1747093740000,1.0
1747093800000,1.0
1747093860000,1.0
1747093920000,1.0
1747093980000,1.0
1747094040000,1.0
1747094100000,1.0
1747094160000,1.0
1747094220000,1.0
1747094280000,1.0
1747094340000,1.0
1747094400000,1.0
1747094460000,1.0
1747094520000,1.0
1747094580000,1.0
1747094640000,1.0
1747094700000,1.0
1747094760000,1.0
1747094820000,1.0
1747094880000,1.0
1747094940000,1.0
1747095000000,1.0
1747095060000,1.0
1747095120000,1.0
1747095180000,1.0
1747095240000,1.0
1747095300000,1.0
1747095360000,1.0
1747095420000,1.0
1747095480000,1.0
1747095540000,1.0
1747095600000,1.0
1747095660000,1.0
1747095720000,1.0
1747095780000,1.0
1747095840000,1.0
1747095900000,1.0
1747095960000,1.0
1747096020000,1.0
1747096080000,1.0
1747096140000,1.0
1747096200000,1.0
1747096260000,1.0
1747096320000,1.0
1747096380000,1.0
1747096440000,1.0
1747096500000,1.0
1747096560000,1.0
1747096620000,1.0
1747096680000,1.0
1747096740000,1.0
1747096800000,1.0
1747096860000,1.0
1747096920000,1.0
1747096980000,1.0
1747097040000,1.0
1747097100000,1.0
1747097160000,1.0
1747097220000,1.0
1747097280000,1.0
1747097340000,1.0
1747097400000,1.0
1747097460000,1.0
1747097520000,1.0
1747097580000,1.0
1747097640000,1.0
1747097700000,1.0
1747097760000,1.0
1747097820000,1.0
1747097880000,1.0
1747097940000,1.0
1747098000000,1.0
1747098060000,1.0
1747098120000,1.0
1747098180000,1.0
1747098240000,1.0
1747098300000,1.0
1747098360000,1.0
1747098420000,1.0
1747098480000,1.0
1747098540000,1.0
1747098600000,1.0
1747098660000,1.0
1747098720000,1.0
1747098780000,1.0
1747098840000,1.0
1747098900000,1.0
1747098960000,1.0
1747099020000,1.0
1747099080000,1.0
1747099140000,1.0
1747099200000,1.0
1747099260000,1.0
1747099320000,1.0
1747099380000,1.0
1747099440000,1.0
1747099500000,1.0
1747099560000,1.0
1747099620000,1.0
1747099680000,1.0
1747099740000,1.0
1747099800000,1.0
1747099860000,1.0
1747099920000,1.0
1747099980000,1.0
1747100040000,1.0
1747100100000,1.0
1747100160000,1.0
1747100220000,1.0
1747100280000,1.0
1747100340000,1.0
1747100400000,1.0
1747100460000,1.0
1747100520000,1.0
1747100580000,1.0
1747100640000,1.0
1747100700000,1.0
1747100760000,1.0
1747100820000,1.0
1747100880000,1.0
1747100940000,1.0
1747101000000,1.0
1747101060000,1.0
1747101120000,1.0
1747101180000,1.0
1747101240000,1.0
1747101300000,1.0
1747101360000,1.0
1747101420000,1.0
1747101480000,1.0
1747101540000,1.0
1747101600000,1.0
1747101660000,1.0
1747101720000,1.0
1747101780000,1.0
1747101840000,1.0
1747101900000,1.0
1747101960000,1.0
1747102020000,1.0
1747102080000,1.0
1747102140000,1.0
1747102200000,1.0
1747102260000,1.0
1747102320000,1.0
1747102380000,1.0
1747102440000,1.0
1747102500000,1.0
1747102560000,1.0
1747102620000,1.0
1747102680000,1.0
1747102740000,1.0
1747102800000,1.0
1747102860000,1.0
1747102920000,1.0
1747102980000,1.0
1747103040000,1.0
1747103100000,1.0
1747103160000,1.0
1747103220000,1.0
1747103280000,1.0
1747103340000,1.0
1747103400000,1.0
1747103460000,1.0
1747103520000,1.0
1747103580000,1.0
1747103640000,1.0
1747103700000,1.0
1747103760000,1.0
1747103820000,1.0
1747103880000,1.0
1747103940000,1.0
1747104000000,1.0
1747104060000,1.0
1747104120000,1.0
1747104180000,1.0
1747104240000,1.0
1747104300000,1.0
1747104360000,1.0
1747104420000,1.0
1747104480000,1.0
1747104540000,1.0
1747104600000,1.0
1747104660000,1.0
1747104720000,1.0
1747104780000,1.0
1747104840000,1.0
1747104900000,1.0
1747104960000,1.0
1747105020000,1.0
1747105080000,1.0
1747105140000,1.0
1747105200000,1.0
1747105260000,1.0
1747105320000,1.0
1747105380000,1.0
1747105440000,1.0
1747105500000,1.0
1747105560000,1.0
1747105620000,1.0
1747105680000,1.0
1747105740000,1.0
1747105800000,1.0
1747105860000,1.0
1747105920000,1.0
1747105980000,1.0
1747106040000,1.0
1747106100000,1.0
1747106160000,1.0
1747106220000,1.0
1747106280000,1.0
1747106340000,1.0
1747106400000,1.0
1747106460000,1.0
1747106520000,1.0
1747106580000,1.0
1747106640000,1.0
1747106700000,1.0
1747106760000,1.0
1747106820000,1.0
1747106880000,1.0
1747106940000,1.0
1747107000000,1.0
1747107060000,1.0
1747107120000,1.0
1747107180000,1.0
1747107240000,1.0
1747107300000,1.0
1747107360000,1.0
1747107420000,1.0
1747107480000,1.0
1747107540000,1.0
1747107600000,1.0
1747107660000,1.0
1747107720000,1.0
1747107780000,1.0
1747107840000,1.0
1747107900000,1.0
1747107960000,1.0
1747108020000,1.0
1747108080000,1.0
1747108140000,1.0
1747108200000,1.0
1747108260000,1.0
1747108320000,1.0
1747108380000,1.0
1747108440000,1.0
1747108500000,1.0
1747108560000,1.0
1747108620000,1.0
1747108680000,1.0
1747108740000,1.0
1747108800000,1.0
1747108860000,1.0
1747108920000,1.0
1747108980000,1.0
1747109040000,1.0
1747109100000,1.0
1747109160000,1.0
1747109220000,1.0
1747109280000,1.0
1747109340000,1.0
1747109400000,1.0
1747109460000,1.0
1747109520000,1.0
1747109580000,1.0
1747109640000,1.0
1747109700000,1.0
1747109760000,1.0
1747109820000,1.0
1747109880000,1.0
1747109940000,1.0
1747110000000,1.0
1747110060000,1.0
1747110120000,1.0
1747110180000,1.0
1747110240000,0.9998
1747110300000,1.0
1747110360000,1.0
1747110420000,1.0
1747110480000,1.0
1747110540000,1.0
1747110600000,1.0
1747110660000,1.0
1747110720000,1.0
1747110780000,1.0
1747110840000,1.0
1747110900000,1.0
1747110960000,1.0
1747111020000,1.0
1747111080000,1.0
1747111140000,1.0
1747111200000,1.0
1747111260000,1.0
1747111320000,1.0
1747111380000,1.0
1747111440000,1.0
1747111500000,1.0
1747111560000,1.0
1747111620000,1.0
1747111680000,1.0
1747111740000,1.0
1747111800000,1.0
1747111860000,1.0
1747111920000,1.0
1747111980000,1.0
1747112040000,1.0
1747112100000,1.0
1747112160000,1.0
1747112220000,1.0
1747112280000,1.0
1747112340000,1.0
1747112400000,1.0
1747112460000,1.0
1747112520000,1.0
1747112580000,1.0
1747112640000,1.0
1747112700000,1.0
1747112760000,1.0
1747112820000,1.0
1747112880000,1.0
1747112940000,1.0
1747113000000,1.0
1747113060000,1.0
1747113120000,1.0
1747113180000,1.0
1747113240000,1.0
1747113300000,1.0
1747113360000,1.0
1747113420000,1.0
1747113480000,1.0
1747113540000,1.0
1747113600000,1.0
1747113660000,1.0
1747113720000,1.0
1747113780000,1.0
1747113840000,1.0
1747113900000,1.0
1747113960000,1.0
1747114020000,1.0
1747114080000,1.0
1747114140000,1.0
1747114200000,1.0
1747114260000,1.0
1747114320000,1.0
1747114380000,1.0
1747114440000,1.0
1747114500000,1.0
1747114560000,1.0
1747114620000,1.0
1747114680000,1.0
1747114740000,1.0
1747114800000,1.0
1747114860000,1.0
1747114920000,1.0
1747114980000,1.0
1747115040000,1.0
1747115100000,1.0
1747115160000,1.0
1747115220000,1.0
1747115280000,1.0
1747115340000,1.0
1747115400000,1.0
1747115460000,1.0
1747115520000,1.0
1747115580000,1.0
1747115640000,1.0
1747115700000,1.0
1747115760000,1.0
1747115820000,1.0
1747115880000,1.0
1747115940000,1.0
1747116000000,1.0
1747116060000,1.0
1747116120000,1.0
1747116180000,1.0
1747116240000,1.0
1747116300000,1.0
1747116360000,1.0
1747116420000,1.0
1747116480000,1.0
1747116540000,1.0
1747116600000,1.0
1747116660000,1.0
1747116720000,1.0
1747116780000,1.0
1747116840000,1.0
1747116900000,1.0
1747116960000,1.0
1747117020000,1.0
1747117080000,1.0
1747117140000,1.0
1747117200000,1.0
1747117260000,1.0
1747117320000,1.0
1747117380000,1.0
1747117440000,1.0
1747117500000,1.0
1747117560000,1.0
1747117620000,1.0
1747117680000,1.0
1747117740000,1.0
1747117800000,1.0
1747117860000,1.0
1747117920000,1.0
1747117980000,1.0
1747118040000,1.0
1747118100000,1.0
1747118160000,1.0
1747118220000,1.0
1747118280000,1.0
1747118340000,1.0
1747118400000,1.0
1747118460000,1.0
1747118520000,1.0
1747118580000,1.0
1747118640000,1.0
1747118700000,1.0
1747118760000,1.0
1747118820000,1.0
1747118880000,1.0
1747118940000,1.0
1747119000000,1.0
1747119060000,1.0
1747119120000,1.0
1747119180000,1.0
1747119240000,1.0
1747119300000,1.0
1747119360000,1.0
1747119420000,1.0
1747119480000,1.0
1747119540000,1.0
1747119600000,1.0
1747119660000,1.0
1747119720000,1.0
1747119780000,1.0
1747119840000,1.0
1747119900000,1.0
1747119960000,1.0
1747120020000,1.0
1747120080000,1.0
1747120140000,1.0
1747120200000,1.0
1747120260000,1.0
1747120320000,1.0
1747120380000,1.0
1747120440000,1.0
1747120500000,1.0
1747120560000,1.0
1747120620000,1.0
1747120680000,1.0
1747120740000,1.0
1747120800000,1.0
1747120860000,1.0
1747120920000,1.0
1747120980000,1.0
1747121040000,1.0
1747121100000,1.0
1747121160000,1.0
1747121220000,1.0
1747121280000,1.0
1747121340000,1.0
1747121400000,1.0
1747121460000,1.0
1747121520000,1.0
1747121580000,1.0
1747121640000,1.0
1747121700000,1.0
1747121760000,1.0
1747121820000,1.0
1747121880000,1.0
1747121940000,1.0
1747122000000,1.0
1747122060000,1.0
1747122120000,1.0
1747122180000,1.0
1747122240000,1.0
1747122300000,1.0
1747122360000,1.0
1747122420000,1.0
1747122480000,1.0
1747122540000,1.0
1747122600000,1.0
1747122660000,1.0
1747122720000,1.0
1747122780000,1.0
1747122840000,1.0
1747122900000,1.0
1747122960000,1.0
1747123020000,1.0
1747123080000,1.0
1747123140000,1.0
1747123200000,1.0
1747123260000,1.0
1747123320000,1.0
1747123380000,1.0
1747123440000,1.0
1747123500000,1.0
1747123560000,1.0
1747123620000,1.0
1747123680000,1.0
1747123740000,1.0
1747123800000,1.0
1747123860000,1.0
1747123920000,1.0
1747123980000,1.0
1747124040000,1.0
1747124100000,1.0
1747124160000,1.0
1747124220000,1.0
1747124280000,1.0
1747124340000,1.0
1747124400000,1.0
1747124460000,1.0
1747124520000,1.0
1747124580000,1.0
1747124640000,1.0
1747124700000,1.0
1747124760000,1.0
1747124820000,1.0
1747124880000,1.0
1747124940000,1.0
1747125000000,1.0
1747125060000,1.0
1747125120000,1.0
1747125180000,1.0
1747125240000,1.0
1747125300000,1.0
1747125360000,1.0
1747125420000,1.0
1747125480000,1.0
1747125540000,1.0
1747125600000,1.0
1747125660000,1.0
1747125720000,1.0
1747125780000,1.0
1747125840000,1.0
1747125900000,1.0
1747125960000,1.0
1747126020000,1.0
